Data File Name,2100 expert_Eukaryote Total RNA Pico_DE13805791_2015-08-26_14-49-17.xad
Data File Path,C:\Laurent\Meenu\2015-08-26
Date Created,"Wednesday, August 26, 2015 9:49:16 PM"
Date Last Modified,"Wednesday, August 26, 2015 10:12:31 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Pico Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Pico
Assay Version,2.6
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,1060
 
Time,Value
17,-1.410475E-02
17.05,4.209749E-03
17.1,1.941712E-02
17.15,1.342329E-02
17.2,6.068659E-03
17.25,-0.013772
17.3,-1.665643E-02
17.35,-8.145265E-03
17.4,-2.268916E-03
17.45,-2.354733E-03
17.5,-1.179969E-02
17.55,-0.0211661
17.6,-1.685113E-02
17.65,-8.18585E-04
17.7,1.891278E-02
17.75,2.667382E-02
17.8,1.749188E-02
17.85,3.113311E-03
17.9,-1.368732E-02
17.95,-1.825864E-02
18,-6.830441E-03
18.05,4.989403E-03
18.1,1.074123E-02
18.15,0.0168135
18.2,3.096895E-02
18.25,4.221104E-02
18.3,3.648974E-02
18.35,3.731063E-02
18.4,3.059795E-02
18.45,1.927099E-02
18.5,-9.350096E-03
18.55,-3.603274E-02
18.6,-5.882814E-02
18.65,-5.460492E-02
18.7,-3.906504E-02
18.75,-2.316806E-02
18.8,-8.79754E-03
18.85,1.162877E-02
18.9,1.823901E-03
18.95,-1.311217E-02
19,-2.193501E-02
19.05,-0.023767
19.1,-2.723656E-02
19.15,-1.447853E-02
19.2,1.818047E-02
19.25,0.0411833
19.3,6.508259E-02
19.35,0.0837353
19.4,7.795165E-02
19.45,6.574346E-02
19.5,5.192182E-02
19.55,2.853639E-02
19.6,1.693688E-02
19.65,1.585455E-02
19.7,1.070244E-02
19.75,-6.134412E-03
19.8,-0.0244664
19.85,-5.291516E-02
19.9,-7.970348E-02
19.95,-8.256978E-02
20,-6.319234E-02
20.05,-4.667997E-02
20.1,-2.354413E-02
20.15,-1.462023E-02
20.2,-2.124775E-02
20.25,-3.340143E-02
20.3,-2.709249E-02
20.35,-0.019016
20.4,-9.977905E-03
20.45,-1.796809E-02
20.5,-1.081076E-02
20.55,-1.758216E-02
20.6,-0.0279685
20.65,-0.0352705
20.7,-1.739153E-02
20.75,1.987964E-02
20.8,2.492862E-02
20.85,2.540962E-02
20.9,3.521025E-02
20.95,0.0407264
21,5.592991E-02
21.05,7.730687E-02
21.1,9.219892E-02
21.15,7.415432E-02
21.2,5.870306E-02
21.25,6.374048E-02
21.3,6.752864E-02
21.35,6.687566E-02
21.4,6.757531E-02
21.45,5.944407E-02
21.5,3.561824E-02
21.55,3.199555E-02
21.6,3.999541E-02
21.65,-2.277197E-03
21.7,-0.1100462
21.75,0.190082
21.8,2.063552
21.85,6.656103
21.9,13.16875
21.95,18.64596
22,20.36365
22.05,17.38934
22.1,11.40863
22.15,5.250048
22.2,1.263952
22.25,-7.733938E-02
22.3,-1.799694E-02
22.35,0.2495986
22.4,0.3668237
22.45,0.3519675
22.5,0.3252977
22.55,0.3301826
22.6,0.3547113
22.65,0.3636714
22.7,0.3658162
22.75,0.3545936
22.8,0.3492818
22.85,0.3419916
22.9,0.3218477
22.95,0.3161677
23,0.3232414
23.05,0.3438402
23.1,0.3506387
23.15,0.3339495
23.2,0.2898802
23.25,0.2399452
23.3,0.1956156
23.35,0.2093083
23.4,0.2468941
23.45,0.3018037
23.5,0.3394975
23.55,0.3537634
23.6,0.3599905
23.65,0.3571813
23.7,0.3495863
23.75,0.3716425
23.8,0.3844845
23.85,0.4000661
23.9,0.4008501
23.95,0.4123612
24,0.4230272
24.05,0.4184575
24.1,0.4235402
24.15,0.4175044
24.2,0.4182672
24.25,0.4309217
24.3,0.4531982
24.35,0.470663
24.4,0.4673916
24.45,0.4515204
24.5,0.4247925
24.55,0.3887363
24.6,0.3606794
24.65,0.3372826
24.7,0.3117521
24.75,0.3056667
24.8,0.3005172
24.85,0.2940755
24.9,0.2851712
24.95,0.2813122
25,0.2838136
25.05,0.2782913
25.1,0.2927565
25.15,0.2921994
25.2,0.2909795
25.25,0.2681035
25.3,0.309669
25.35,0.3275365
25.4,0.3621352
25.45,0.361419
25.5,0.3556992
25.55,0.3160701
25.6,0.289559
25.65,0.3153853
25.7,0.3568562
25.75,0.4139124
25.8,0.4621164
25.85,0.4684979
25.9,0.4421659
25.95,0.3942278
26,0.3720967
26.05,0.3634275
26.1,0.3680598
26.15,0.3979943
26.2,0.4282134
26.25,0.4708707
26.3,0.4985953
26.35,0.5229356
26.4,0.5370833
26.45,0.5413033
26.5,0.5479497
26.55,0.5546265
26.6,0.5610563
26.65,0.5356774
26.7,0.4881716
26.75,0.5266312
26.8,0.6110404
26.85,0.7189455
26.9,0.8102689
26.95,0.8897126
27,0.9206795
27.05,0.9498602
27.1,1.051273
27.15,1.268247
27.2,1.608109
27.25,2.097693
27.3,2.735104
27.35,3.48077
27.4,4.417259
27.45,5.879673
27.5,8.023441
27.55,10.69212
27.6,13.03186
27.65,13.98176
27.7,13.04205
27.75,10.50347
27.8,7.28727
27.85,4.427667
27.9,2.517723
27.95,1.568089
28,1.201839
28.05,1.093185
28.1,1.098203
28.15,1.12326
28.2,1.158263
28.25,1.19323
28.3,1.209271
28.35,1.223584
28.4,1.227356
28.45,1.216411
28.5,1.189745
28.55,1.170771
28.6,1.170901
28.65,1.170434
28.7,1.163084
28.75,1.17931
28.8,1.185181
28.85,1.157792
28.9,1.178849
28.95,1.16796
29,1.135188
29.05,1.08176
29.1,1.047184
29.15,1.008995
29.2,0.9706702
29.25,0.9476849
29.3,0.9337322
29.35,0.9633946
29.4,0.9991481
29.45,1.022934
29.5,1.045175
29.55,1.053628
29.6,1.046116
29.65,1.032862
29.7,1.035922
29.75,1.017504
29.8,0.9676502
29.85,0.9350048
29.9,0.9113833
29.95,0.8962814
30,0.8962255
30.05,0.9097818
30.1,0.9298307
30.15,0.9167697
30.2,0.9319148
30.25,0.9594667
30.3,0.975445
30.35,1.023357
30.4,1.046216
30.45,1.074373
30.5,1.10753
30.55,1.128461
30.6,1.15058
30.65,1.124575
30.7,1.09128
30.75,1.073356
30.8,1.074286
30.85,1.102327
30.9,1.141557
30.95,1.151316
31,1.20243
31.05,1.355963
31.1,1.809664
31.15,2.943357
31.2,5.230698
31.25,8.953664
31.3,13.7495
31.35,18.46615
31.4,21.77057
31.45,22.78434
31.5,21.47228
31.55,18.58695
31.6,15.11754
31.65,11.90078
31.7,9.225573
31.75,6.970968
31.8,5.141113
31.85,3.706964
31.9,2.686232
31.95,1.955862
32,1.501325
32.05,1.254514
32.1,1.083778
32.15,0.967318
32.2,0.9060538
32.25,0.943482
32.3,0.9492719
32.35,0.9353501
32.4,0.9686347
32.45,0.9590914
32.5,0.9883193
32.55,1.001831
32.6,0.993845
32.65,0.9799918
32.7,0.9382759
32.75,0.9109142
32.8,0.8901608
32.85,0.8625996
32.9,0.8768137
32.95,0.8809664
33,0.893288
33.05,0.9379782
33.1,0.9760475
33.15,1.001272
33.2,1.022115
33.25,1.024988
33.3,1.012592
33.35,0.9791948
33.4,0.9933687
33.45,1.005445
33.5,1.00415
33.55,1.01385
33.6,1.047499
33.65,1.051103
33.7,1.037365
33.75,1.024283
33.8,1.02792
33.85,1.023632
33.9,1.032676
33.95,1.042454
34,1.040554
34.05,0.9902866
34.1,0.951142
34.15,0.9602393
34.2,0.9824975
34.25,1.024405
34.3,1.067758
34.35,1.101789
34.4,1.111616
34.45,1.125634
34.5,1.117644
34.55,1.082156
34.6,1.056811
34.65,1.061755
34.7,1.065169
34.75,1.061171
34.8,1.070466
34.85,1.063682
34.9,1.032981
34.95,1.006138
35,1.015673
35.05,1.02699
35.1,1.011386
35.15,0.9852616
35.2,0.9820145
35.25,0.9689931
35.3,0.969937
35.35,0.968263
35.4,0.9505018
35.45,0.9159957
35.5,0.9260426
35.55,0.9628636
35.6,1.026738
35.65,1.074407
35.7,1.130353
35.75,1.180546
35.8,1.332423
35.85,1.656025
35.9,2.246291
35.95,3.230775
36,4.823075
36.05,6.980999
36.1,9.459908
36.15,11.90482
36.2,13.90237
36.25,15.05049
36.3,15.07609
36.35,14.04462
36.4,12.21414
36.45,9.923306
36.5,7.613183
36.55,5.627853
36.6,4.083841
36.65,2.932186
36.7,2.135885
36.75,1.66074
36.8,1.397346
36.85,1.237479
36.9,1.142426
36.95,1.086567
37,1.045157
37.05,1.054928
37.1,1.103799
37.15,1.145957
37.2,1.133671
37.25,1.085444
37.3,1.047179
37.35,1.035025
37.4,1.027097
37.45,1.01081
37.5,0.991031
37.55,0.9811547
37.6,0.9797484
37.65,0.9933072
37.7,0.9792739
37.75,0.9623455
37.8,0.9739716
37.85,0.9586246
37.9,0.9411687
37.95,0.8963495
38,0.8508966
38.05,0.8142353
38.1,0.7936829
38.15,0.8110538
38.2,0.8354636
38.25,0.8615791
38.3,0.8801858
38.35,0.901738
38.4,0.9020006
38.45,0.8652799
38.5,0.8268945
38.55,0.7882596
38.6,0.8531726
38.65,0.9234563
38.7,0.9683521
38.75,0.9647175
38.8,0.9087459
38.85,0.8583725
38.9,0.8553219
38.95,0.8904844
39,0.9413437
39.05,0.9476667
39.1,0.9115707
39.15,0.8835873
39.2,0.8550013
39.25,0.8772209
39.3,0.8728403
39.35,0.8701396
39.4,0.8914501
39.45,0.9362963
39.5,0.9836273
39.55,1.013275
39.6,1.00583
39.65,0.9707449
39.7,0.9221582
39.75,0.8907143
39.8,0.8814206
39.85,0.8842924
39.9,0.8986103
39.95,0.9171663
40,0.9432759
40.05,0.9693838
40.1,0.9680422
40.15,0.9383136
40.2,0.8920758
40.25,0.8923261
40.3,0.9356603
40.35,1.025666
40.4,1.113958
40.45,1.131126
40.5,1.125188
40.55,1.111494
40.6,1.147205
40.65,1.17798
40.7,1.237419
40.75,1.322751
40.8,1.467805
40.85,1.727512
40.9,2.175559
40.95,2.732584
41,3.41841
41.05,4.22653
41.1,5.116262
41.15,6.055169
41.2,7.026225
41.25,7.894017
41.3,8.637657
41.35,9.258052
41.4,9.771881
41.45,10.13285
41.5,10.39288
41.55,10.6792
41.6,10.93872
41.65,11.07768
41.7,10.95845
41.75,10.48458
41.8,9.693304
41.85,8.65303
41.9,7.448636
41.95,6.272848
42,5.050404
42.05,3.925869
42.1,2.945076
42.15,2.209435
42.2,1.722131
42.25,1.369286
42.3,1.125851
42.35,0.9801943
42.4,0.8362562
42.45,0.7607434
42.5,0.7111726
42.55,0.6732712
42.6,0.6746386
42.65,0.6483954
42.7,0.6216568
42.75,0.6016313
42.8,0.5739563
42.85,0.5823879
42.9,0.5821905
42.95,0.5932098
43,0.6109207
43.05,0.6099727
43.1,0.6019276
43.15,0.5807731
43.2,0.5706307
43.25,0.5664648
43.3,0.5706905
43.35,0.584383
43.4,0.5884855
43.45,0.5826561
43.5,0.577527
43.55,0.5751606
43.6,0.5946325
43.65,0.6165546
43.7,0.6118626
43.75,0.6148039
43.8,0.5973741
43.85,0.6063424
43.9,0.6358838
43.95,0.6583148
44,0.6797698
44.05,0.674605
44.1,0.6533082
44.15,0.6522477
44.2,0.6447273
44.25,0.6544135
44.3,0.6479785
44.35,0.6356719
44.4,0.6313865
44.45,0.6403553
44.5,0.6554056
44.55,0.6849506
44.6,0.6944889
44.65,0.6862991
44.7,0.6803912
44.75,0.6797543
44.8,0.6955502
44.85,0.7306898
44.9,0.7771093
44.95,0.7967313
45,0.7898239
45.05,0.7851784
45.1,0.7713168
45.15,0.7467792
45.2,0.7588248
45.25,0.7955164
45.3,0.8063973
45.35,0.8153182
45.4,0.8466468
45.45,0.8502098
45.5,0.833042
45.55,0.8057986
45.6,0.8047775
45.65,0.7996183
45.7,0.7710561
45.75,0.7955447
45.8,0.8346313
45.85,0.829025
45.9,0.8111403
45.95,0.7940812
46,0.7958196
46.05,0.8049953
46.1,0.8293532
46.15,0.8708351
46.2,0.8847484
46.25,0.8883677
46.3,0.8965491
46.35,0.9062236
46.4,0.923306
46.45,0.9550738
46.5,0.980621
46.55,0.9971762
46.6,1.015214
46.65,1.013639
46.7,0.9962264
46.75,0.9813676
46.8,0.9967685
46.85,1.017752
46.9,1.046433
46.95,1.077382
47,1.110553
47.05,1.160517
47.1,1.241268
47.15,1.388532
47.2,1.594182
47.25,1.818524
47.3,1.998827
47.35,2.183919
47.4,2.362309
47.45,2.488503
47.5,2.628468
47.55,2.849713
47.6,3.085446
47.65,3.368388
47.7,3.713125
47.75,4.112434
47.8,4.469006
47.85,4.818813
47.9,5.159859
47.95,5.508164
48,5.897856
48.05,6.309
48.1,6.706063
48.15,7.088331
48.2,7.382985
48.25,7.584952
48.3,7.751717
48.35,7.931213
48.4,8.068148
48.45,8.142051
48.5,8.232754
48.55,8.17199
48.6,7.971733
48.65,7.722738
48.7,7.435841
48.75,7.046676
48.8,6.581895
48.85,6.238425
48.9,5.889597
48.95,5.432222
49,5.097277
49.05,4.763327
49.1,4.293752
49.15,3.747297
49.2,3.273199
49.25,2.888608
49.3,2.50094
49.35,2.220344
49.4,1.967867
49.45,1.679155
49.5,1.438082
49.55,1.2606
49.6,1.135491
49.65,1.025473
49.7,0.9088299
49.75,0.8106814
49.8,0.7229488
49.85,0.6836667
49.9,0.6742548
49.95,0.6655741
50,0.6417526
50.05,0.5959949
50.1,0.5595917
50.15,0.5358356
50.2,0.5274553
50.25,0.5297784
50.3,0.5158094
50.35,0.5109204
50.4,0.5102349
50.45,0.5265059
50.5,0.5323615
50.55,0.5221232
50.6,0.5081927
50.65,0.5002111
50.7,0.525247
50.75,0.541912
50.8,0.5463568
50.85,0.5447554
50.9,0.50774
50.95,0.5026366
51,0.4935105
51.05,0.5153475
51.1,0.5289482
51.15,0.5415966
51.2,0.5597573
51.25,0.5711393
51.3,0.5592259
51.35,0.5391777
51.4,0.5407658
51.45,0.5809109
51.5,0.6286774
51.55,0.6742846
51.6,0.7075649
51.65,0.7290707
51.7,0.7452028
51.75,0.7602161
51.8,0.7720374
51.85,0.7890341
51.9,0.7889448
51.95,0.8064076
52,0.8552575
52.05,0.9116721
52.1,0.9269651
52.15,0.9221781
52.2,0.9367327
52.25,0.968314
52.3,0.973175
52.35,1.025814
52.4,1.052618
52.45,1.097351
52.5,1.120063
52.55,1.185196
52.6,1.224362
52.65,1.318285
52.7,1.426492
52.75,1.52889
52.8,1.625278
52.85,1.698568
52.9,1.771508
52.95,1.884205
53,1.990975
53.05,2.125463
53.1,2.233648
53.15,2.315158
53.2,2.391016
53.25,2.496649
53.3,2.598379
53.35,2.662278
53.4,2.747723
53.45,2.857926
53.5,2.981813
53.55,3.104553
53.6,3.229857
53.65,3.319923
53.7,3.362838
53.75,3.502548
53.8,3.674107
53.85,3.83242
53.9,3.845381
53.95,3.855824
54,3.906197
54.05,3.967534
54.1,4.062965
54.15,4.272189
54.2,4.346651
54.25,4.326154
54.3,4.223959
54.35,4.178872
54.4,4.230158
54.45,4.281071
54.5,4.38387
54.55,4.421496
54.6,4.337578
54.65,4.267261
54.7,4.183772
54.75,4.124557
54.8,4.069452
54.85,3.956099
54.9,3.834579
54.95,3.715702
55,3.634984
55.05,3.593166
55.1,3.510381
55.15,3.345137
55.2,3.127399
55.25,2.899843
55.3,2.722955
55.35,2.616811
55.4,2.513778
55.45,2.430592
55.5,2.310074
55.55,2.180662
55.6,2.057666
55.65,1.92947
55.7,1.825556
55.75,1.6565
55.8,1.478615
55.85,1.361287
55.9,1.281099
55.95,1.215685
56,1.151639
56.05,1.064399
56.1,0.9695646
56.15,0.8806822
56.2,0.8543581
56.25,0.8045403
56.3,0.7333252
56.35,0.646251
56.4,0.5616686
56.45,0.5155575
56.5,0.4889645
56.55,0.4850761
56.6,0.4728205
56.65,0.4460546
56.7,0.4192027
56.75,0.3982093
56.8,0.377589
56.85,0.3483303
56.9,0.3188714
56.95,0.3113043
57,0.323622
57.05,0.3523112
57.1,0.3653331
57.15,0.3578638
57.2,0.3284597
57.25,0.2995482
57.3,0.2851917
57.35,0.2756186
57.4,0.293614
57.45,0.3145759
57.5,0.2765535
57.55,0.2706548
57.6,0.2485356
57.65,0.249009
57.7,0.249447
57.75,0.2457242
57.8,0.2451895
57.85,0.242676
57.9,0.2368318
57.95,0.257183
58,0.2696886
58.05,0.2662939
58.1,0.2439864
58.15,0.237379
58.2,0.2516045
58.25,0.2616794
58.3,0.2622538
58.35,0.2475532
58.4,0.226794
58.45,0.2045873
58.5,0.197244
58.55,0.1872873
58.6,0.1612892
58.65,0.1474764
58.7,0.1330853
58.75,0.1365853
58.8,0.14303
58.85,0.1400584
58.9,0.1238845
58.95,8.669416E-02
59,7.373552E-02
59.05,7.532148E-02
59.1,7.521836E-02
59.15,0.1014106
59.2,0.1409156
59.25,0.1662946
59.3,0.1520793
59.35,0.1545213
59.4,0.1620145
59.45,0.1489172
59.5,0.1483163
59.55,0.1438959
59.6,0.1384823
59.65,0.1297061
59.7,0.1297139
59.75,0.1296423
59.8,0.1010393
59.85,6.720065E-02
59.9,5.345608E-02
59.95,4.981598E-02
60,0.0873862
60.05,0.1314164
60.1,0.1486653
60.15,0.1512552
60.2,0.1536729
60.25,0.1470758
60.3,0.1338377
60.35,0.1272214
60.4,0.11516
60.45,0.107719
60.5,0.1081953
60.55,0.1197095
60.6,0.1155989
60.65,9.203004E-02
60.7,9.737263E-02
60.75,0.1149176
60.8,0.1249194
60.85,0.1362769
60.9,0.1336115
60.95,0.1410278
61,0.1424648
61.05,0.12486
61.1,0.121231
61.15,9.431674E-02
61.2,7.694635E-02
61.25,7.573167E-02
61.3,8.889276E-02
61.35,9.787896E-02
61.4,0.1008963
61.45,0.0941369
61.5,8.212951E-02
61.55,7.464348E-02
61.6,0.082992
61.65,0.0759631
61.7,7.177202E-02
61.75,6.927191E-02
61.8,7.413001E-02
61.85,6.685275E-02
61.9,6.399037E-02
61.95,6.681639E-02
62,4.650237E-02
62.05,5.033171E-02
62.1,7.996815E-02
62.15,9.964526E-02
62.2,0.1184138
62.25,0.129328
62.3,0.1323478
62.35,0.1173371
62.4,0.1078753
62.45,9.976584E-02
62.5,8.432986E-02
62.55,8.153962E-02
62.6,9.305979E-02
62.65,9.876844E-02
62.7,9.394577E-02
62.75,0.0820867
62.8,6.087339E-02
62.85,4.870443E-02
62.9,3.307082E-02
62.95,2.150451E-02
63,2.233304E-02
63.05,2.948928E-02
63.1,3.362571E-02
63.15,4.487716E-02
63.2,5.528862E-02
63.25,5.910244E-02
63.3,5.736813E-02
63.35,6.472644E-02
63.4,7.042325E-02
63.45,4.872114E-02
63.5,2.013742E-02
63.55,1.417782E-02
63.6,2.900042E-02
63.65,0.041444
63.7,4.869767E-02
63.75,6.579962E-02
63.8,5.769848E-02
63.85,3.472857E-02
63.9,2.414032E-02
63.95,1.276344E-02
64,-1.501618E-02
64.05,-2.906585E-02
64.1,-1.821571E-02
64.15,-1.717517E-02
64.2,-2.198194E-02
64.25,-4.238726E-03
64.3,1.000852E-02
64.35,3.649827E-02
64.4,0.0400376
64.45,4.252689E-02
64.5,4.609513E-02
64.55,7.688978E-02
64.6,9.757913E-02
64.65,0.1132558
64.7,0.1249372
64.75,0.1293087
64.8,0.1266109
64.85,0.1279649
64.9,0.1345108
64.95,0.1241984
65,0.1016981
65.05,7.843985E-02
65.1,4.954882E-02
65.15,0.027876
65.2,1.078728E-02
65.25,6.728951E-03
65.3,0.0154947
65.35,1.786846E-02
65.4,1.120678E-02
65.45,1.416205E-02
65.5,2.954369E-02
65.55,4.486991E-02
65.6,8.242174E-02
65.65,9.020688E-02
65.7,7.440568E-02
65.75,3.954399E-02
65.8,-8.367624E-04
65.85,-1.237065E-02
65.9,-2.543372E-03
65.95,3.165802E-02
66,7.509995E-02
66.05,9.529468E-02
66.1,0.1168242
66.15,0.1195158
66.2,0.1321074
66.25,0.1475386
66.3,0.1349437
66.35,0.1118414
66.4,9.990743E-02
66.45,9.638596E-02
66.5,8.831022E-02
66.55,8.799864E-02
66.6,8.970974E-02
66.65,0.0812012
66.7,0.0681901
66.75,4.973483E-02
66.8,2.969064E-02
66.85,1.827613E-02
66.9,3.528607E-02
66.95,5.676818E-02
67,7.368515E-02
67.05,0.058129
67.1,1.291433E-02
67.15,-2.525494E-02
67.2,-2.845187E-02
67.25,-2.376423E-03
67.3,0.0317298
67.35,5.055189E-02
67.4,8.025205E-02
67.45,7.187205E-02
67.5,5.726137E-02
67.55,4.970512E-02
67.6,4.965745E-02
67.65,1.903482E-02
67.7,3.63243E-03
67.75,1.577645E-03
67.8,9.926246E-03
67.85,-1.323746E-02
67.9,-3.400744E-02
67.95,-4.679489E-02
68,-4.679489E-02
68.05,-4.679489E-02
68.1,-4.679489E-02
68.15,-4.679489E-02
68.2,-4.679489E-02
68.25,-4.679489E-02
68.3,-4.679489E-02
68.35,-4.679489E-02
68.4,-4.679489E-02
68.45,-4.679489E-02
68.5,-4.679489E-02
68.55,-4.679489E-02
68.6,-4.679489E-02
68.65,-4.679489E-02
68.7,-4.679489E-02
68.75,-4.679489E-02
68.8,-4.679489E-02
68.85,-4.679489E-02
68.9,-4.679489E-02
68.95,-4.679489E-02
69,-4.679489E-02
69.05,-4.679489E-02
69.1,-4.679489E-02
69.15,-4.679489E-02
69.2,-4.679489E-02
69.25,-4.679489E-02
69.3,-4.679489E-02
69.35,-4.679489E-02
69.4,-4.679489E-02
69.45,-4.679489E-02
69.5,-4.679489E-02
69.55,-4.679489E-02
69.6,-4.679489E-02
69.65,-4.679489E-02
69.7,-4.679489E-02
69.75,-4.679489E-02
69.8,-4.679489E-02
69.85,-4.679489E-02
69.9,-4.679489E-02
69.95,-4.679489E-02
 
Alignment,On
